Date,Category,Source,Applied,CL/msg?,Exam,Interview,Status
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Data/Web,LinkedIn,TRUE,FALSE,FALSE,TRUE,Rejected
1/1/2023,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Creative,Company Website,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Grunt,Company Website,TRUE,FALSE,FALSE,FALSE,Waiting
1/1/2023,Grunt,Company Website,TRUE,FALSE,FALSE,FALSE,Rejected
1/1/2023,Engineering,Career Fair,TRUE,TRUE,TRUE,TRUE,Rejected
1/1/2023,Engineering,Career Fair,TRUE,TRUE,FALSE,FALSE,Waiting
1/1/2023,Engineering,LinkedIn,TRUE,TRUE,FALSE,FALSE,Rejected
1/1/2023,Creative,LinkedIn,TRUE,TRUE,FALSE,FALSE,Rejected
1/1/2023,Creative,LinkedIn,TRUE,TRUE,FALSE,FALSE,Waiting
1/1/2023,Creative,LinkedIn,TRUE,TRUE,FALSE,FALSE,Waiting
11/15/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
12/20/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
12/20/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
12/20/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
12/20/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
12/20/2023,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/3/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/3/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/3/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/3/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/3/2024,Engineering,Career Fair,TRUE,FALSE,TRUE,FALSE,Waiting
1/3/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
1/16/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
1/16/2024,Engineering,Career Fair,TRUE,FALSE,FALSE,TRUE,Rejected
1/28/2024,Engineering,Career Fair,TRUE,TRUE,FALSE,FALSE,Waiting
2/13/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
2/13/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
2/13/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
2/13/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
2/24/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
2/24/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
2/24/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
2/24/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
2/24/2024,Engineering,RippleMatch,TRUE,FALSE,TRUE,FALSE,Waiting
2/24/2024,Engineering,RippleMatch,TRUE,FALSE,FALSE,FALSE,Rejected
3/12/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
3/12/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
3/12/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
3/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
3/12/2024,Engineering,LinkedIn,TRUE,TRUE,FALSE,FALSE,Waiting
5/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/6/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/6/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/6/2024,Engineering,LinkedIn,TRUE,TRUE,FALSE,FALSE,Waiting
5/6/2024,Creative,Company Website,TRUE,TRUE,FALSE,FALSE,Waiting
5/7/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/7/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/13/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/13/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/13/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/13/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/13/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/13/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/13/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/13/2024,Engineering,LinkedIn,TRUE,FALSE,TRUE,FALSE,Rejected
5/13/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/16/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/16/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/16/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/16/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/16/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/16/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/18/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/18/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/18/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/18/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/18/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/19/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/19/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/19/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/19/2024,Grunt,Indeed,TRUE,FALSE,FALSE,TRUE,Waiting
5/19/2024,Grunt,Indeed,TRUE,FALSE,FALSE,FALSE,Waiting
5/20/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/20/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,TRUE,Rejected
5/21/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/21/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/21/2024,Grunt,Indeed,TRUE,FALSE,FALSE,TRUE,Waiting
5/21/2024,Grunt,Indeed,TRUE,FALSE,FALSE,TRUE,Rejected
5/22/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/22/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/22/2024,Engineering,Handshake,TRUE,FALSE,FALSE,FALSE,Rejected
5/22/2024,Engineering,Handshake,TRUE,FALSE,FALSE,FALSE,Waiting
5/22/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/22/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/22/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/22/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/22/2024,Engineering,NLC,TRUE,FALSE,FALSE,TRUE,Rejected
5/22/2024,Engineering,NLC,TRUE,FALSE,FALSE,FALSE,Waiting
5/22/2024,Data/Web,NLC,TRUE,FALSE,FALSE,FALSE,Rejected
5/22/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/22/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/22/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/24/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/24/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/24/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/24/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
5/25/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/25/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
5/25/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/2/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/2/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/4/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/4/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
6/4/2024,Grunt,Indeed,TRUE,FALSE,FALSE,TRUE,Accepted
6/5/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/5/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/5/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/5/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/5/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/5/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/5/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/9/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
6/16/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/20/2024,Engineering,Company Website,TRUE,FALSE,FALSE,FALSE,Rejected
6/29/2024,Engineering,Handshake,TRUE,FALSE,FALSE,FALSE,Rejected
6/29/2024,Engineering,Company Website,TRUE,FALSE,FALSE,FALSE,Rejected
6/29/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/29/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/29/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/29/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/29/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/29/2024,Data/Web,Company Website,TRUE,FALSE,FALSE,FALSE,Waiting
6/29/2024,Engineering,Company Website,TRUE,FALSE,FALSE,FALSE,Rejected
6/29/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
6/29/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
6/30/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
6/30/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
7/1/2024,Creative,Indeed,TRUE,FALSE,FALSE,FALSE,Waiting
7/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
7/7/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
7/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
7/7/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
7/7/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
7/8/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
7/8/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
7/8/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
7/8/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
7/8/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
7/11/2024,Engineering,Referral,TRUE,FALSE,FALSE,FALSE,Rejected
7/11/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
7/11/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
7/11/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
7/15/2024,Astro,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/6/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/6/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/6/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/7/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/8/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/8/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/8/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/8/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/8/2024,Creative,LinkedIn,TRUE,TRUE,FALSE,FALSE,Waiting
8/8/2024,Creative,LinkedIn,TRUE,TRUE,FALSE,FALSE,Waiting
8/9/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/9/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/9/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/9/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/9/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/9/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/9/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/9/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/9/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/9/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/9/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/10/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/10/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/10/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/10/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/10/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/11/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/11/2024,Data/Web,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/11/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/11/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Creative,RH/Cella/Upwork,TRUE,FALSE,FALSE,FALSE,Waiting
8/12/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/13/2024,Astro,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/13/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/14/2024,Creative,Indeed,TRUE,FALSE,FALSE,FALSE,Waiting
8/14/2024,Creative,Indeed,TRUE,FALSE,FALSE,FALSE,Waiting
8/14/2024,Engineering,Handshake,TRUE,FALSE,TRUE,FALSE,Rejected
8/14/2024,Engineering,Handshake,TRUE,FALSE,FALSE,FALSE,Rejected
8/14/2024,Engineering,Handshake,TRUE,FALSE,TRUE,FALSE,Waiting
8/14/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/14/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/14/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/14/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/14/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/14/2024,Engineering,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/14/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/14/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/15/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
8/15/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/15/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/15/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Waiting
8/15/2024,Creative,LinkedIn,TRUE,FALSE,FALSE,FALSE,Rejected
